0.0010400598	0.0011436851	0.0010051854	0.0010771713	0.0009550721	0.0012117182	0.0011133152	0.0009214464	0.0010599187	0.9904724	
0.0011609703	0.0012766422	0.0011220415	0.001202396	0.0010661024	0.0013525845	0.98939574	0.0010285676	0.0011831378	0.0012118572	
0.0017827069	0.0019603248	0.0017229306	0.0018463174	0.0016370344	0.0020769367	0.0019082696	0.9833879	0.0018167458	0.0018608454	
0.0009885815	0.0010870777	0.0009554331	0.001023856	0.0009078003	0.0011517435	0.001058211	0.00087583886	0.99091953	0.0010319124	
0.0015126779	0.0016633917	0.0014619558	0.0015666531	0.0013890704	0.98632634	0.0016192214	0.0013401647	0.0015415607	0.0015789806	
0.0008607686	0.9921629	0.000831906	0.0008914825	0.0007904315	0.0010028356	0.0009213958	0.0007626024	0.00087720406	0.0008984973	
0.0006839215	0.00075206324	0.00066098874	0.0007083251	0.00062803534	0.0007968004	0.9937531	0.00060592376	0.0006969803	0.0007138987	
0.0019574165	0.0021524413	0.0018917818	0.0020272608	0.0017974676	0.9823061	0.0020952846	0.0017341832	0.0019947912	0.0020432128	
0.0027725752	0.0030488174	0.0026796074	0.974579	0.0025460161	0.0032301792	0.002967858	0.0024563773	0.0028255146	0.002894101	
0.0013136911	0.0014445792	0.0012696414	0.0013605662	0.98780084	0.0015305114	0.0014062194	0.0011638715	0.0013387747	0.001371272	
0.00044184577	0.00048586854	0.0004270301	0.0004576117	0.00040574066	0.99600595	0.0004729666	0.00039145554	0.00045028233	0.00046121248	
0.00064008584	0.00070386	0.00061862293	0.0006629253	0.00058778166	0.0007457298	0.0006851695	0.99403536	0.0006523076	0.00066814164	
0.00029720218	0.00032681355	0.00028723662	0.99727505	0.0002729165	0.00034625435	0.00031813522	0.0002633078	0.00030287693	0.00031022893	
0.00034915714	0.000383945	0.00033744948	0.00036161576	0.00032062602	0.00040678435	0.0003737496	0.00030933757	0.99679285	0.0003644612	
0.0002886129	0.0003173685	0.9973338	0.00029891118	0.0002650291	0.0003362475	0.000308941	0.0002556981	0.00029412366	0.0003012632	
0.0002621012	0.00028821538	0.00025331264	0.0002714535	0.0002406838	0.00030536012	0.000280562	0.00023220993	0.99759257	0.00027358948	
0.00068392156	0.0007520633	0.00066098885	0.00070832524	0.00062803546	0.00079680054	0.00073209277	0.0006059239	0.9937179	0.0007138988	
0.001097194	0.0012065117	0.0010604038	0.001136344	0.0010075376	0.0012782821	0.0011744736	0.98977584	0.0011181438	0.0011452856	
0.0024346134	0.97783333	0.0023529776	0.002521485	0.0022356706	0.002836438	0.0026060923	0.0021569582	0.0024810997	0.0025413258	
0.001313691	0.0014445791	0.0012696413	0.9879551	0.0012063438	0.0015305112	0.0014062192	0.0011638714	0.0013387746	0.0013712719	
0.0014061797	0.0015462828	0.0013590287	0.001456355	0.0012912748	0.987289	0.0015052223	0.0012458122	0.0014330292	0.0014678144	
0.0005516854	0.00060665194	0.0005331867	0.0005713706	0.0005066048	0.0006427392	0.9949609	0.0004887685	0.00056221924	0.0005758665	
0.00116097	0.0012766419	0.0011220413	0.0012023957	0.0010661022	0.0013525841	0.0012427415	0.0010285674	0.9893361	0.001211857	
0.0010400598	0.0011436851	0.0010051854	0.0010771713	0.9903419	0.0012117182	0.0011133152	0.0009214464	0.0010599187	0.0010856471	
0.0010400597	0.001143685	0.0010051853	0.0010771712	0.00095507206	0.0012117181	0.9905001	0.00092144636	0.0010599187	0.001085647	
0.0013136911	0.0014445792	0.0012696414	0.9879551	0.0012063439	0.0015305114	0.0014062194	0.0011638715	0.0013387747	0.001371272	
0.00040592614	0.0004463701	0.00039231492	0.99627817	0.00037275616	0.00047292284	0.00043451702	0.00035963237	0.00041367687	0.00042371842	
0.0013136914	0.0014445795	0.0012696417	0.0013605665	0.001206344	0.0015305117	0.0014062196	0.0011638716	0.9879333	0.0013712723	
0.002170091	0.0023863055	0.0020973252	0.0022475242	0.0019927637	0.9803837	0.0023229388	0.0019226035	0.0022115267	0.002265209	
0.00068392156	0.0007520633	0.00066098885	0.00070832524	0.00062803546	0.9938178	0.00073209277	0.0006059239	0.00069698034	0.0007138988	
0.0009885815	0.0010870777	0.0009554331	0.001023856	0.0009078003	0.0011517435	0.9909703	0.00087583886	0.0010074574	0.0010319124	
0.0017827069	0.0019603248	0.0017229306	0.0018463174	0.0016370344	0.0020769367	0.0019082696	0.0015793984	0.9836252	0.0018608454	
0.0010400597	0.001143685	0.0010051853	0.0010771712	0.00095507206	0.0012117181	0.0011133151	0.00092144636	0.0010599187	0.9904724	
0.98790824	0.0014445792	0.0012696414	0.0013605661	0.0012063438	0.0015305113	0.0014062193	0.0011638714	0.0013387747	0.001371272	
0.0005094686	0.0005602289	0.0004923855	0.0005276474	0.00046783773	0.00059355464	0.00054535235	0.00045136633	0.9953203	0.0005317993	
0.00076222164	0.00083816465	0.9929586	0.00078941917	0.0006999372	0.0008880237	0.0008159077	0.0006752942	0.0007767754	0.0007956308	
0.0008607688	0.46963018	0.0008319061	0.00089148263	0.00079043163	0.52353555	0.0009213959	0.00076260255	0.00087720423	0.0008984974	
0.00044184583	0.00048586863	0.0004270302	0.00045761175	0.00040574072	0.000514771	0.0004729667	0.0003914556	0.99594146	0.00046121253	
0.9961054	0.0004652826	0.00040893714	0.00043822295	0.00038854967	0.0004929604	0.0004529273	0.00037486982	0.00043120416	0.00044167117	
0.00058394414	0.00064212474	0.0005643638	0.99464595	0.0005362276	0.0006803221	0.00062507356	0.00051734835	0.00059509394	0.0006095392	
0.002170091	0.0023863055	0.0020973252	0.0022475242	0.9798482	0.0025282572	0.0023229388	0.0019226035	0.0022115267	0.002265209	
0.0019574165	0.0021524415	0.001891782	0.002027261	0.98182315	0.0022804816	0.0020952849	0.0017341834	0.0019947914	0.0020432128	
0.00022644277	0.00024900414	0.00021884986	0.0002345227	0.00020793917	0.0002638164	0.99793166	0.00020061815	0.00023076645	0.00023636807	
0.00064008584	0.00070386	0.00061862293	0.0006629253	0.00058778166	0.0007457298	0.0006851695	0.0005670873	0.9941206	0.00066814164	
0.0012326182	0.0013554287	0.0011912871	0.0012766004	0.98855376	0.0014360576	0.0013194361	0.0010920445	0.0012561538	0.0012866455	
0.0006400856	0.0007038598	0.0006186227	0.0006629251	0.0005877814	0.00074572954	0.0006851692	0.00056708715	0.00065230735	0.9941364	
0.00079246407	0.00087142026	0.00076589175	0.0008207407	0.0007277084	0.0009232575	0.00084828027	0.0007020876	0.99272096	0.0008271988	
0.6933196	0.0019603246	0.0017229303	0.0018463172	0.0016370341	0.0020769364	0.0019082695	0.0015793983	0.0018167456	0.29213244	
0.9953106	0.000560229	0.0004923856	0.0005276475	0.00046783782	0.00059355475	0.00054535246	0.00045136642	0.00051919644	0.0005317994	
0.0015126778	0.0016633916	0.9860259	0.001566653	0.0013890703	0.00176234	0.0016192213	0.0013401647	0.0015415607	0.0015789805	
0.0003431582	0.99687564	0.00033165168	0.00035540276	0.0003151173	0.0003997953	0.00036732812	0.0003040228	0.00034971046	0.0003581993	
0.00079246407	0.00087142026	0.00076589175	0.0008207407	0.0007277084	0.0009232575	0.00084828027	0.0007020876	0.08337307	0.910175	
0.00045184148	0.9958861	0.0004366907	0.00046796407	0.00041491957	0.0005264164	0.00048366637	0.0004003113	0.00046046893	0.00047164632	
0.00056735665	0.99483436	0.00054833246	0.00058760104	0.00052099547	0.0006609969	0.00060731766	0.00050265255	0.0005781897	0.00059222465	
0.002170091	0.0023863055	0.0020973252	0.0022475242	0.0019927637	0.0025282572	0.0023229388	0.0019226035	0.0022115267	0.9801207	
0.001636629	0.9850988	0.0015817507	0.001695027	0.0015028929	0.001906749	0.0017519029	0.0014499798	0.0016678786	0.0017083646	
0.0014061797	0.0015462828	0.98700976	0.001456355	0.0012912748	0.0016382649	0.0015052223	0.0012458122	0.0014330292	0.0014678144	
0.0005094687	0.00056022906	0.0004923856	0.00052764756	0.99526894	0.0005935548	0.0005453525	0.00045136645	0.0005191965	0.00053179945	
0.9819831	0.0021524415	0.001891782	0.002027261	0.0017974677	0.0022804816	0.0020952849	0.0017341834	0.0019947914	0.0020432128	
0.0004847395	0.0005330359	0.995522	0.00050203595	0.00044512935	0.00056474406	0.0005188815	0.00042945746	0.0004939951	0.0005059863	
0.0015126779	0.0016633917	0.0014619558	0.0015666531	0.0013890704	0.98632634	0.0016192214	0.0013401647	0.0015415607	0.0015789806	
0.00036180674	0.00039785495	0.00034967493	0.00037471674	0.00033224197	0.00042152172	0.00038729017	0.00032054455	0.00036871506	0.9966857	
0.0009885813	0.0010870775	0.000955433	0.0010238559	0.00090780016	0.0011517433	0.9909703	0.0008758388	0.0010074573	0.0010319123	
0.0011609702	0.0012766421	0.0011220414	0.0012023958	0.0010661023	0.0013525843	0.0012427416	0.0010285676	0.0011831376	0.9893648	
0.00015579189	0.00017131402	0.000150568	0.9985715	0.00014306146	0.0001815048	0.00016676489	0.00013802462	0.00015876656	0.00016262046	
0.0006202098	0.0006820036	0.00059941335	0.00064234005	0.0005695298	0.00072257326	0.0006638935	0.00054947805	0.000632052	0.99431854	
0.00053685677	0.0005903459	0.0005188553	0.00055601285	0.0004929879	0.00062546314	0.0005746696	0.00047563104	0.0005471075	0.9950821	
0.0002972021	0.0003268135	0.00028723653	0.00030780685	0.9972402	0.0003462543	0.00031813516	0.00026330774	0.00030287684	0.00031022888	
0.0012326182	0.0013554287	0.0011912871	0.0012766004	0.0011318957	0.0014360576	0.9887413	0.0010920445	0.0012561538	0.0012866455	
0.9961054	0.00046528253	0.00040893705	0.0004382229	0.0003885496	0.0004929603	0.00045292726	0.00037486976	0.0004312041	0.00044167112	
0.00066127797	0.0007271636	0.9938911	0.00068487367	0.0006072421	0.0007704196	0.0007078542	0.0005858626	0.0006739044	0.00069026265	
0.0014061797	0.987197	0.0013590287	0.001456355	0.0012912748	0.0016382649	0.0015052223	0.0012458122	0.0014330292	0.0014678144	
0.9947778	0.00062388444	0.00054833235	0.00058760087	0.00052099535	0.00066099677	0.00060731755	0.00050265243	0.00057818956	0.00059222453	
0.000423125	0.00046528256	0.0004089371	0.99612045	0.00038854964	0.00049296033	0.00045292728	0.0003748698	0.00043120413	0.00044167115	
0.00066127785	0.0007271635	0.0006391044	0.00068487355	0.00060724205	0.9940225	0.00070785417	0.00058586255	0.00067390426	0.0006902626	
0.00039007078	0.00042893505	0.00037699123	0.00040398928	0.00035819644	0.99647397	0.00041754494	0.00034558523	0.00039751877	0.00040716812	
0.0006839214	0.00075206306	0.0006609886	0.000708325	0.0006280352	0.00079680025	0.00073209254	0.9936269	0.0006969801	0.00071389857	
0.001636629	0.0017996925	0.0015817507	0.001695027	0.0015028929	0.001906749	0.0017519029	0.9847491	0.0016678786	0.0017083646	
0.0005368567	0.99511206	0.00051885523	0.0005560128	0.00049298786	0.0006254631	0.00057466957	0.00047563098	0.0005471074	0.00056038785	
0.002170091	0.0023863055	0.0020973252	0.0022475242	0.0019927637	0.0025282572	0.0023229388	0.97977805	0.0022115267	0.002265209	
0.0008252053	0.0009074236	0.0007975351	0.0008546502	0.0007577742	0.00096140255	0.9924626	0.00073109486	0.0008409617	0.0008613751	
0.0004847395	0.0005330359	0.00046848555	0.00050203595	0.00044512935	0.00056474406	0.9955724	0.00042945746	0.0004939951	0.0005059863	
0.0017827069	0.0019603248	0.0017229306	0.0018463174	0.0016370344	0.0020769367	0.0019082696	0.0015793984	0.0018167458	0.9836694	
0.00030169118	0.00033174985	0.00029157512	0.00031245613	0.00027703872	0.00035148428	0.00032294044	0.00026728486	0.00030745167	0.9972363	
0.0010400597	0.001143685	0.0010051853	0.0010771712	0.00095507206	0.0012117181	0.0011133151	0.00092144636	0.9904467	0.001085647	
0.0017827068	0.9837688	0.0017229303	0.0018463172	0.0016370341	0.0020769364	0.0019082695	0.0015793983	0.0018167456	0.0018608453	
0.0005228043	0.00057489326	0.000505274	0.00054145895	0.0004800837	0.0006090913	0.0005596273	0.00046318115	0.00053278665	0.9952108	
0.0017827068	0.0019603246	0.0017229303	0.0018463172	0.9834455	0.0020769364	0.0019082695	0.0015793983	0.0018167456	0.0018608453	
0.00024297068	0.9977878	0.00023482357	0.00025164033	0.00022311651	0.00028307215	0.00026008402	0.00021526113	0.00024760995	0.0002536204	
0.00045184148	0.0004968602	0.99582595	0.00046796407	0.00041491957	0.0005264164	0.00048366637	0.0004003113	0.00046046893	0.00047164632	
0.0007622218	0.9930602	0.0007366636	0.0007894194	0.0006999374	0.00088802393	0.00081590796	0.0006752944	0.00077677565	0.00079563103	
0.0015126779	0.0016633917	0.0014619558	0.0015666531	0.0013890704	0.0017623401	0.9861832	0.0013401647	0.0015415607	0.0015789806	
0.0004847395	0.0005330359	0.00046848555	0.00050203595	0.00044512935	0.00056474406	0.9955724	0.00042945746	0.0004939951	0.0005059863	
0.00033736197	0.5186806	0.0003260498	0.0003493997	0.4785576	0.0003930424	0.00036112365	0.00029888758	0.00034380355	0.000352149	
0.00035536935	0.00039077614	0.00034345337	0.00036804963	0.0003263306	0.00041402184	0.99675405	0.0003148413	0.00036215474	0.00037094567	
0.00034315814	0.0003773483	0.00033165162	0.0003554027	0.0003151172	0.00039979522	0.00036732806	0.00030402275	0.00034971038	0.9968565	
0.00045184148	0.0004968602	0.0004366907	0.9958572	0.00041491957	0.0005264164	0.00048366637	0.0004003113	0.00046046893	0.00047164632	
0.00056735665	0.00062388455	0.00054833246	0.00058760104	0.00052099547	0.99487144	0.00060731766	0.00050265255	0.0005781897	0.00059222465	
0.9920771	0.00094653026	0.000831906	0.0008914825	0.0007904315	0.0010028356	0.0009213958	0.0007626024	0.00087720406	0.0008984973	
0.9800256	0.0023863055	0.0020973252	0.0022475242	0.0019927637	0.0025282572	0.0023229388	0.0019226035	0.0022115267	0.002265209	
0.0015126778	0.0016633916	0.0014619557	0.001566653	0.0013890703	0.00176234	0.0016192213	0.0013401647	0.9861055	0.0015789805	
0.00042312502	0.0004652826	0.00040893714	0.00043822295	0.9960708	0.0004929604	0.0004529273	0.00037486982	0.00043120416	0.00044167117	
0.0008252051	0.0009074235	0.000797535	0.00085465005	0.0007577741	0.00096140243	0.00088332745	0.00073109474	0.9924202	0.000861375	
0.0012326181	0.0013554285	0.0011912868	0.0012766003	0.0011318956	0.0014360575	0.9887413	0.0010920444	0.0012561536	0.0012866454	
0.00050946866	0.000560229	0.0004923856	0.0005276475	0.00046783782	0.00059355475	0.99534655	0.00045136642	0.00051919644	0.0005317994	
0.9800256	0.0023863055	0.0020973252	0.0022475242	0.0019927637	0.0025282572	0.0023229388	0.0019226035	0.0022115267	0.002265209	
0.002170091	0.9802417	0.0020973252	0.0022475242	0.0019927637	0.0025282572	0.0023229388	0.0019226035	0.0022115267	0.002265209	
0.0013136911	0.0014445792	0.98786414	0.0013605661	0.0012063438	0.0015305113	0.0014062193	0.0011638714	0.0013387747	0.001371272	
0.0005839441	0.0006421247	0.9946056	0.00060478033	0.00053622754	0.00068032206	0.00062507344	0.0005173483	0.0005950939	0.00060953916	
0.002170091	0.0023863055	0.0020973252	0.0022475242	0.0019927637	0.9803837	0.0023229388	0.0019226035	0.0022115267	0.002265209	
0.00033175832	0.00036481264	0.00032063405	0.0003435961	0.9969192	0.0003865139	0.0003551253	0.000293923	0.00033809288	0.00034629973	
0.00029284458	0.0003220218	0.00028302512	0.00030329384	0.000268915	0.00034117757	0.9973252	0.00025944717	0.00029843612	0.00030568035	
0.0015126779	0.98622733	0.0014619558	0.0015666531	0.0013890704	0.0017623401	0.0016192214	0.0013401647	0.0015415607	0.0015789806	
0.0009419587	0.0010358096	0.9912982	0.0009755696	0.0008649872	0.0010974257	0.0010083043	0.00083453313	0.0009599444	0.000983246	
0.0032194897	0.0035402598	0.0031115364	0.0033343674	0.9701033	0.0037508556	0.0034462505	0.0028523237	0.0032809626	0.0033606044	
0.00070817064	0.0007787284	0.0006844248	0.0007334396	0.00065030303	0.0008250518	0.0007580498	0.00062740745	0.9934952	0.00073921075	
0.9985433	0.00017402894	0.00015295413	0.00016390787	0.00014532864	0.0001843812	0.00016940771	0.00014021198	0.00016128263	0.00016519759	
0.0014061799	0.001546283	0.001359029	0.0014563552	0.0012912749	0.0016382651	0.987156	0.0012458124	0.0014330294	0.0014678147	
0.0019574168	0.0021524418	0.0018917822	0.0020272613	0.0017974679	0.0022804816	0.982121	0.0017341835	0.0019947917	0.002043213	
0.001097194	0.0012065117	0.0010604038	0.001136344	0.98981136	0.0012782821	0.0011744736	0.00097206474	0.0011181438	0.0011452856	
0.5282718	0.0001726608	0.00015175168	0.4704456	0.00014418614	0.00018293169	0.0001680759	0.0001391097	0.00016001471	0.00016389889	
0.0006015309	0.9945232	0.00058136083	0.0006229947	0.0005523772	0.0007008115	0.00064389897	0.0005329294	0.0006130165	0.0006278968	
0.00023719962	0.9978403	0.00022924603	0.00024566337	0.00021781703	0.0002763486	0.00025390647	0.00021014824	0.0002417287	0.0002475964	
0.00028450182	0.0003128478	0.0002749621	0.00029465338	0.00026125394	0.00033145785	0.00030454033	0.00025205585	0.9973868	0.0002969719	
0.0016366291	0.0017996926	0.0015817508	0.0016950272	0.984802	0.0019067491	0.001751903	0.00144998	0.0016678787	0.0017083647	
0.0005673566	0.0006238845	0.0005483324	0.000587601	0.0005209954	0.0006609968	0.0006073176	0.0005026525	0.0005781896	0.9948027	
0.0014061797	0.0015462828	0.98700976	0.001456355	0.0012912748	0.0016382649	0.0015052223	0.0012458122	0.0014330292	0.0014678144	
0.9942913	0.00068200345	0.00059941324	0.00064233993	0.00056952966	0.0007225731	0.0006638933	0.00054947793	0.00063205184	0.0006473942	
0.0005368567	0.0005903458	0.00051885523	0.0005560128	0.00049298786	0.9951471	0.00057466957	0.00047563098	0.0005471074	0.00056038785	
0.0008252053	0.0009074236	0.0007975351	0.0008546502	0.0007577742	0.00096140255	0.9924626	0.00073109486	0.0008409617	0.0008613751	
0.00036180683	0.00039785504	0.00034967499	0.0003747168	0.00033224205	0.9967295	0.00038729023	0.00032054464	0.00036871515	0.0003776653	
0.00094195857	0.0010358095	0.0009103735	0.0009755695	0.9912529	0.0010974256	0.0010083043	0.0008345331	0.0009599443	0.0009832459	
0.0010400597	0.0011436848	0.0010051852	0.0010771711	0.00095507194	0.001211718	0.001113315	0.00092144625	0.9904467	0.0010856469	
0.9775908	0.0026771834	0.0023529779	0.0025214853	0.0022356708	0.0028364381	0.0026060925	0.0021569584	0.0024811	0.002541326	
0.0019574165	0.0021524415	0.001891782	0.9820529	0.0017974677	0.0022804816	0.0020952849	0.0017341834	0.0019947914	0.0020432128	
0.9946251	0.0006421246	0.00056436367	0.0006047803	0.0005362275	0.000680322	0.0006250734	0.00051734824	0.0005950938	0.0006095391	
0.00014144885	0.9987121	0.00013670589	0.00014649601	0.00012989045	0.00016479449	0.00015141162	0.00012531734	0.00014414966	0.00014764874	
0.0014061797	0.0015462828	0.0013590287	0.001456355	0.0012912748	0.0016382649	0.0015052223	0.0012458122	0.0014330292	0.9871186	
0.00013755228	0.00015125715	0.00013293998	0.99873877	0.0001263123	0.00016025481	0.0001472406	0.00012186516	0.0001401787	0.00014358139	
0.0003978406	0.00043747897	0.9963248	0.00041203632	0.00036533133	0.00046350283	0.000425862	0.00035246892	0.00040543693	0.00041527848	
0.002170091	0.9802417	0.0020973252	0.0022475242	0.0019927637	0.0025282572	0.0023229388	0.0019226035	0.0022115267	0.002265209	
0.00030631825	0.00033683793	0.00029604704	0.00031724828	0.00028128768	0.00035687504	0.00032789342	0.9971456	0.00031216707	0.0003197446	
0.0019574168	0.0021524418	0.0018917822	0.0020272613	0.98182315	0.0022804816	0.002095285	0.0017341835	0.0019947917	0.002043213	
0.99446326	0.0006614635	0.0005813606	0.00062299444	0.000552377	0.0007008113	0.00064389873	0.0005329292	0.00061301625	0.0006278966	
0.0004622999	0.0005083606	0.0004467984	0.00047879567	0.0004245234	0.0005386009	0.0004948614	0.00040957698	0.9957536	0.00048256313	
0.0011609703	0.0012766422	0.0011220415	0.001202396	0.0010661024	0.0013525845	0.0012427417	0.9891815	0.0011831378	0.0012118572	
0.0019574165	0.0021524415	0.001891782	0.002027261	0.0017974677	0.9823061	0.0020952849	0.0017341834	0.0019947914	0.0020432128	
0.0015126779	0.0016633917	0.0014619558	0.0015666531	0.0013890704	0.0017623401	0.0016192214	0.98590416	0.0015415607	0.0015789806	
0.0027725752	0.0030488174	0.0026796074	0.0028715061	0.9742534	0.0032301792	0.002967858	0.0024563773	0.0028255146	0.002894101	
0.00019167356	0.00021077074	0.0001852465	0.00019851285	0.00017601109	0.9982674	0.00020517386	0.00016981419	0.00019533337	0.00020007488	
0.0006400857	0.0007038599	0.0006186229	0.00066292525	0.9940561	0.0007457297	0.00068516936	0.00056708726	0.00065230747	0.0006681416	
0.00094195874	0.99142367	0.0009103737	0.00097556965	0.00086498726	0.0010974258	0.0010083044	0.00083453325	0.00095994445	0.0009832461	
0.0024346134	0.0026771831	0.0023529776	0.002521485	0.0022356706	0.002836438	0.0026060923	0.9773131	0.0024810997	0.0025413258	
0.00034315817	0.00037734833	0.00033165165	0.0003554027	0.99681336	0.00039979524	0.0003673281	0.00030402275	0.0003497104	0.00035819926	
0.00014245772	0.00015665134	0.00013768094	0.0001475409	0.0001308169	0.00016596989	0.9986988	0.00012621116	0.00014517781	0.00014870185	
0.0024346134	0.0026771831	0.0023529776	0.002521485	0.0022356706	0.002836438	0.0026060923	0.0021569582	0.97763723	0.0025413258	
0.00016211442	0.0001782665	0.00015667852	0.00016789898	0.00014886736	0.00018887085	0.99851924	0.00014362611	0.00016520983	0.00016922012	
0.00020133413	0.00022139381	0.00019458315	0.00020851812	0.00018488226	0.00023456363	0.00021551484	0.9981239	0.0002051784	0.00021015888	
0.0007924641	0.0008714203	0.0007658918	0.00082074077	0.9926411	0.0009232576	0.0008482803	0.00070208765	0.0008075954	0.0008271989	
0.98790824	0.0014445792	0.0012696414	0.0013605661	0.0012063438	0.0015305113	0.0014062193	0.0011638714	0.0013387747	0.001371272	
0.002170091	0.0023863055	0.97995275	0.0022475242	0.0019927637	0.0025282572	0.0023229388	0.0019226035	0.0022115267	0.002265209	
0.0002239042	0.0002462126	0.00021639641	0.00023189353	0.00020560803	0.00026085883	0.0002396746	0.00019836907	0.0002281794	0.9979489	
0.9981469	0.00022139387	0.00019458319	0.00020851818	0.0001848823	0.00023456369	0.0002155149	0.00017837305	0.00020517844	0.00021015892	
0.0007924641	0.0008714203	0.0007658918	0.9927341	0.00072770845	0.0009232576	0.0008482803	0.00070208765	0.0008075954	0.0008271989	
0.0003263378	0.0003588521	0.0003153953	0.9970079	0.00029967134	0.00038019873	0.000349323	0.00028912065	0.00033256886	0.00034064162	
0.00076222164	0.00083816465	0.9929586	0.00078941917	0.0006999372	0.0008880237	0.0008159077	0.0006752942	0.0007767754	0.0007956308	
0.0019574165	0.0021524415	0.001891782	0.9820529	0.0017974677	0.0022804816	0.0020952849	0.0017341834	0.0019947914	0.0020432128	
0.0006612779	0.00072716357	0.00063910446	0.0006848736	0.00060724205	0.9940225	0.00070785417	0.0005858626	0.0006739043	0.00069026265	
0.002772575	0.0030488172	0.0026796071	0.002871506	0.9742534	0.003230179	0.0029678578	0.0024563773	0.0028255144	0.0028941007	
0.0009419587	0.0010358096	0.00091037364	0.9913634	0.0008649872	0.0010974257	0.0010083043	0.00083453313	0.0009599444	0.000983246	
0.001097194	0.0012065117	0.0010604038	0.001136344	0.0010075376	0.0012782821	0.0011744736	0.00097206474	0.98992187	0.0011452856	
0.00036180683	0.00039785504	0.99665767	0.0003747168	0.00033224205	0.0004215218	0.00038729023	0.00032054464	0.00036871515	0.0003776653	
0.4186162	0.00048586854	0.0004270301	0.0004576117	0.00040574066	0.0005147709	0.0004729666	0.00039145554	0.00045028233	0.57777804	
0.0005228043	0.00057489326	0.000505274	0.00054145895	0.0004800837	0.0006090913	0.0005596273	0.00046318115	0.00053278665	0.9952108	
0.0005228043	0.99524	0.000505274	0.00054145895	0.0004800837	0.0006090913	0.0005596273	0.00046318115	0.00053278665	0.0005457195	
0.00035536938	0.0003907762	0.00034345343	0.9967417	0.00032633063	0.0004140219	0.0003803994	0.00031484137	0.0003621548	0.00037094572	
0.0006202096	0.00068200345	0.99427056	0.00064233993	0.00056952966	0.0007225731	0.0006638933	0.00054947793	0.00063205184	0.0006473942	
0.0005839441	0.0006421247	0.0005643637	0.00060478033	0.00053622754	0.9947215	0.00062507344	0.0005173483	0.0005950939	0.00060953916	
0.00055168546	0.000606652	0.0005331868	0.00057137065	0.9948769	0.00064273924	0.00059054274	0.00048876856	0.0005622193	0.00057586655	
0.0013136911	0.0014445792	0.0012696414	0.0013605661	0.98780084	0.0015305113	0.0014062193	0.0011638714	0.0013387747	0.001371272	
0.0024346134	0.0026771831	0.0023529776	0.002521485	0.0022356706	0.60100216	0.37959656	0.0021569582	0.0024810997	0.0025413258	
0.0001828976	0.00020112038	0.0001767648	0.00018942374	0.00016795225	0.00021308422	0.00019577976	0.00016203907	0.00018638984	0.9983245	
0.99694633	0.00036481267	0.00032063405	0.00034359613	0.00030464894	0.00038651392	0.00035512532	0.00029392302	0.0003380929	0.00034629976	
0.0005094687	0.00056022906	0.0004923856	0.9953288	0.00046783785	0.0005935548	0.0005453525	0.00045136645	0.0005191965	0.00053179945	
