-0.463785	0.972605	-0.685875	0.402395	0.272721	-0.212656	0.196923	1.61253	0.64678	-0.085064	0.344473	0.188626	0.548878	-0.287806	0.147435	0.100807	0.774225	0.868134	0.715316	-0.636702	-0.464427	0.594881	-1.03703	-0.763766	-0.75039	0.92833	-0.2036	-0.907983	-0.008893	-0.305475	1.37831	-0.047853	-0.02734	0.701545	-1.20084	1.11734	-0.600134	-0.635251	-0.225067	-1.3143	-0.312542	0.147531	0.419227	-0.431762	0.161447	0.120475	-0.537305	0.077242	-0.606633	-0.33823
1.60887	0.04661	0.060433	-0.611284	-0.642728	0.222033	-0.11212	-0.496975	-0.468987	-0.940479	0.330305	0.244389	-1.02472	-1.30708	0.277448	1.33854	-1.59364	-0.140633	0.227064	0.176441	1.22068	-0.161584	-0.660146	-0.208768	0.466126	-0.84158	0.942155	-0.739929	0.913063	0.592134	0.81276	0.909817	0.541546	0.531514	2.15414	1.48691	1.14311	-0.276981	-1.58613	-2.81136	-0.067179	1.93265	0.870024	-0.071708	-0.775159	-0.78605	-1.18775	-1.5612	-0.863296	-0.819007
-0.473305	0.346224	-0.478683	-0.339247	0.397088	0.381935	-0.013608	1.27732	0.526769	-0.294372	-0.139948	0.640471	-0.085042	-0.226705	-0.408063	0.526791	0.159236	0.044291	0.439526	-0.089892	0.508392	0.371168	-0.34193	-0.091851	0.147274	-0.04388	0.263643	0.067817	0.132948	0.212024	0.199844	0.247394	-0.334427	1.15286	0.409322	0.097334	-0.77852	-0.305862	0.665187	-0.261384	0.121103	0.114635	-0.037606	0.330706	-0.414752	0.306666	-0.226747	0.023278	-0.470693	0.710189
0.130579	-0.708707	-0.123927	-0.025125	0.689471	0.192787	0.511184	1.40307	-0.109536	-0.46864	0.026594	-0.281106	-0.070867	-0.310524	0.45605	-0.133167	-0.507264	1.10429	0.597981	-0.223866	-1.4353	0.776765	0.053743	0.560389	0.343891	0.050339	1.09885	-0.222781	1.05279	-0.850974	1.01111	-0.973568	-0.830332	-0.484672	-1.37955	0.365005	-0.703605	-0.236697	0.176686	-0.648014	0.5073	1.07893	0.892202	0.494945	-0.207539	0.307697	-0.982316	0.382184	-0.152515	-0.466853
-0.324812	-0.590718	-0.628993	-1.16324	0.105854	-0.468467	0.144827	0.668405	1.23632	0.357718	0.25579	-0.2945	0.062137	0.452731	1.0547	0.471141	-0.933469	0.523155	0.838357	0.410536	-0.507617	0.278577	0.129202	0.338925	0.111251	0.025435	0.51849	-0.278669	0.753099	0.230094	0.933154	-0.221143	-1.59121	0.860374	0.161082	0.454693	0.002419	0.250612	-0.528789	-0.001751	0.476814	0.726658	-1.37833	0.328233	0.317587	0.266334	0.130374	0.644257	-0.040584	0.047392
0.019559	0.02222	-0.013905	-0.53821	0.331785	0.116046	0.699501	0.764877	1.84753	-0.894144	1.0716	0.345112	0.472909	-0.217763	-0.453673	0.235785	-0.2209	-0.354423	-0.059948	0.587829	-0.273895	0.073657	-0.059923	-0.671279	-0.832003	0.578863	-0.090787	0.562453	-0.038737	-0.067799	-0.124701	-0.276033	0.468532	-0.162403	-0.543687	0.415523	-0.028482	-0.694682	-0.025555	-0.975789	0.404885	0.506374	0.882393	0.028578	-2.04287	0.194816	-0.451003	-0.433725	-1.53925	0.129087
0.703586	-0.007482	-0.571629	-0.268268	-0.123339	0.297953	-0.000612	0.75565	0.063067	0.193041	-0.222554	0.478586	-0.393861	-0.449158	0.362472	0.421986	-1.03129	0.089099	-0.393391	0.728216	-0.015887	0.213771	-0.455809	-0.293081	-0.335356	0.207782	0.755714	-0.631584	-0.130521	0.476039	0.53827	-0.298987	0.048914	-0.118843	-0.353107	1.02065	-0.545236	-0.148807	0.513101	0.061965	0.124806	-0.071864	-0.090869	0.653736	-0.95882	0.397232	0.084341	0.320148	-0.794814	-0.472394
0.545944	-0.087236	-0.352582	-0.225351	0.598116	0.392064	0.603277	0.786527	0.785994	-0.468814	0.57805	-0.079955	-0.087502	-1.22925	-0.55323	0.012471	-0.297665	0.127826	0.715543	-0.123377	-0.090978	0.007403	-0.38436	-0.287875	-0.06744	0.626624	0.514721	-0.374072	-0.037348	-0.041172	1.16365	0.027549	-0.059209	1.12583	0.705652	0.853176	0.173006	-0.580148	-0.513951	-1.30627	-0.230206	1.10732	-0.088264	-0.001675	-0.546184	-0.423916	-0.997484	-0.927156	-0.764408	0.005947
-0.034325	0.151674	-0.659182	0.601976	-0.57346	1.06142	-0.125941	1.40293	1.03172	1.27793	0.872272	0.015367	-0.657502	-0.758952	-0.10604	0.053596	-0.540665	0.898179	-0.145721	0.502747	-0.013327	1.76385	0.026934	0.312585	-0.217228	0.650317	-0.487075	-0.458972	-1.74078	0.798325	1.90391	0.31412	0.277164	-0.628503	-0.158084	0.588877	-2.08941	1.04393	0.308904	-0.101282	0.116992	2.2603	0.171539	1.14495	-2.07536	-0.170684	0.817783	1.56003	0.028494	0.698853
1.02272	0.653091	-1.40908	-0.425433	0.133232	-0.379077	0.202245	0.230807	0.990464	0.080803	-0.014337	1.2187	0.45248	-1.49516	0.034167	0.734021	-0.561246	0.519357	-0.248273	0.149713	-0.072856	0.013573	-0.587578	-0.319411	-0.482754	0.828717	-0.431555	0.230184	0.111565	1.30654	0.391926	-0.614893	0.92557	0.600395	0.085117	0.390433	0.146691	-0.491498	-0.32749	-0.395428	-0.456545	1.31854	-0.341249	-0.078224	-0.78582	0.082816	-0.09603	-0.737704	-1.25973	-0.138119
0.673129	-1.17059	-0.806409	-0.984912	-0.107814	-0.517439	0.467132	-0.45903	-0.037056	-0.039728	0.972913	0.266669	-0.326274	-0.043915	-0.024117	0.744364	-1.09234	-0.663301	0.451192	-0.261853	-0.906571	-0.37584	0.364904	-0.281819	0.992338	0.163544	0.206195	-0.110224	0.648604	0.232443	-0.249398	-0.134528	0.085566	0.076219	-1.08695	1.10236	-0.282854	0.524078	-0.701352	-0.72009	0.677352	0.831631	0.442173	0.002152	-1.12153	-0.384609	-0.76312	-0.676247	0.325377	-0.984269
-0.670617	-0.380928	0.026042	-1.46914	1.27792	0.762184	-0.066667	0.416085	0.301391	-0.403717	-0.200603	-0.800599	-0.809882	0.929603	-0.020779	-0.053846	-0.437163	1.96293	0.748724	-1.34704	-1.81087	0.684378	-1.04956	0.627942	-0.342145	0.111525	0.106853	0.174414	0.868004	1.78671	0.536578	-2.73525	-0.904423	1.07572	-1.10751	-0.751051	0.2604	0.749983	1.58384	0.2194	-0.28297	1.3244	-0.645347	-0.301096	-0.855216	-0.056637	-0.155467	0.353542	-0.239069	0.417396
0.096933	0.43245	-0.215803	0.198438	-0.427237	-0.309061	-0.427663	0.599121	-0.230438	0.105259	0.24106	-0.03938	0.172647	-0.201162	0.645509	0.642126	0.371558	0.751539	0.469427	-0.568928	-0.419805	0.825229	0.047667	0.037738	0.282164	-0.156457	0.369302	0.042529	0.609768	0.621664	1.29038	-0.239271	-0.509469	0.558795	-0.069218	0.40529	-0.360638	0.000232	0.106548	-0.204273	0.511485	0.737432	-0.226575	-0.047074	-0.853691	-0.214757	0.14362	-0.20354	0.03943	-0.210392
0.387753	0.83458	-0.65405	-0.705328	0.339166	0.372403	0.215793	0.417619	0.739799	-0.697086	0.445813	-0.450093	-1.09991	-0.291457	-0.029774	-0.005548	-0.616079	-0.17891	-0.338233	-0.286507	-0.601244	0.673759	-0.96652	-0.47064	0.382525	0.413536	0.252719	0.093414	-0.933121	0.127774	0.659149	-0.269054	0.454604	0.32475	0.287742	0.725969	-1.40516	-0.191576	-0.12745	-0.445492	-0.148989	1.1232	-0.443098	0.756041	0.097639	0.055986	-0.184404	0.360548	-0.304731	-0.128709
0.157433	0.051695	0.051046	-0.278874	-0.247422	0.149561	-0.040699	-0.029282	-0.136966	-0.252884	0.402998	0.088069	-0.174671	0.081697	-0.016139	0.348823	-0.424996	0.157838	-0.018129	0.074296	-0.254998	0.243055	-0.592646	0.011592	0.109525	-0.033586	0.198744	0.023289	-0.129125	0.16061	0.228199	-0.05401	-0.117433	0.004853	-0.10149	0.419393	-0.274949	0.31167	-0.151429	-0.153896	0.076345	0.442269	0.157793	0.373946	-0.142993	-0.045816	-0.108318	-0.360398	-0.129727	-0.022216
0.029536	-0.452404	0.069118	-0.1518	0.200808	-0.498474	0.38533	0.132344	0.385387	-0.447461	0.41359	-0.086939	-0.292977	-0.126533	0.025989	0.371803	-0.517618	0.047455	0.008308	0.233421	-0.007104	-0.557729	-0.297632	-0.237626	-0.19374	0.480032	0.305718	0.1648	0.339749	0.080518	0.456665	-0.029575	0.141503	0.121983	-0.31644	0.356194	-0.124227	-0.101988	-0.131352	-0.783022	0.122261	0.189389	0.500365	-0.113217	-0.921631	0.010882	0.160913	-0.75896	-0.15529	-0.318635
0.028406	-0.094728	-0.655805	0.825097	1.05449	-0.725218	-1.366	0.360577	0.921988	-0.248829	0.599153	1.37529	-1.01684	-1.38364	-0.721391	0.260114	0.354305	0.1647	0.651473	0.298809	0.047121	0.096447	-0.279721	-0.424237	0.812554	0.207157	1.72202	-1.14981	-0.741426	1.2854	-0.386966	-1.44623	-1.45709	2.1427	1.54383	0.872712	-0.335467	-0.008231	0.157645	-0.112559	-0.858559	1.57826	0.56033	0.97693	-0.595667	0.07967	-1.1445	-0.609195	0.695444	-0.428403
-0.27313	-1.4932	0.045449	-0.619772	0.739177	-1.81436	1.24421	0.313733	0.367924	0.716282	0.33019	0.414952	-0.589609	0.57505	0.117495	0.26376	-0.313146	1.946	0.01511	0.780282	-1.63387	0.265922	0.368217	0.923512	0.686674	-0.621943	0.251897	0.262855	0.34578	0.504399	1.16684	-0.529092	-0.673705	1.3161	-0.769297	-0.301363	-1.05459	0.600164	-1.39786	0.319467	-0.068493	1.60961	-0.13287	0.117181	-0.160597	-0.118448	-0.420421	1.45101	0.693748	-0.043368
-0.026208	-1.30456	-0.409631	-0.619485	-0.394476	-0.431406	-0.204972	-0.262259	-0.398244	-0.392533	0.393586	-0.080631	-0.315425	0.328884	-0.467561	0.707232	-0.607867	-0.012423	0.703171	-0.11508	0.076771	0.098821	-0.601801	0.483319	-0.11939	0.661975	0.785247	-0.443616	0.193892	-0.122613	0.666856	0.325455	-0.345546	0.133555	-0.557459	0.990224	-0.859186	0.643894	0.216363	-0.913196	0.657174	0.467036	0.017398	-0.151183	-0.681521	-0.217231	-0.066605	-0.961453	-0.180265	-0.137508
0.664714	-0.470883	-0.229148	-0.411977	-0.353721	0.264823	-0.091681	0.221348	0.578696	-0.659879	0.983905	0.141219	-0.016955	0.890867	1.15456	1.02894	-1.18208	0.264014	0.373598	0.700938	1.06291	0.088332	-1.36282	-0.171073	0.667858	-0.797743	1.13175	0.242302	0.372683	1.13883	0.478968	-0.877264	-0.337631	0.177173	0.856091	0.894853	-1.49768	0.784449	0.212116	0.309853	0.061026	1.58458	0.674989	0.700663	-1.1689	0.331347	-0.07335	0.553499	1.04706	-0.068547
0.205528	0.026326	-0.234793	0.018567	0.175269	-0.153869	0.403969	0.56272	-0.275055	-0.195519	0.127318	0.123924	-0.598808	-0.029306	-0.189271	0.08785	-0.668959	-0.323819	0.102195	0.418869	0.073292	0.039676	-0.182416	-0.25285	-0.138062	-0.214892	0.500516	0.431887	0.049041	0.119398	0.985712	-0.411278	0.146257	0.007763	-0.145854	0.276515	-0.334391	-0.21902	0.08035	-0.525034	-0.165491	0.648838	0.116307	0.408738	-1.05905	0.025796	0.165749	-0.104826	-0.849615	-0.559478
0.763359	0.648497	-0.521219	-0.167968	-0.305858	-0.112966	0.135622	0.395894	0.393234	-0.426963	0.007366	0.446317	0.156993	-0.043488	0.052042	0.396818	-1.13988	-0.044484	-0.130978	0.189623	-0.041325	0.684499	-0.24406	-0.535173	0.345282	-0.395329	0.007066	0.666159	-0.058149	0.486924	0.857845	0.166111	0.470065	0.465959	0.41283	0.146302	-0.643115	-0.265642	-0.554006	-0.823369	0.002962	0.37954	-0.244572	-0.322572	0.21067	-0.530917	0.097479	-0.201022	-0.144771	0.134399
-0.030897	-0.194725	-0.065621	-0.526736	-0.141406	-0.169464	0.066311	0.27385	0.04274	-0.051597	0.080265	0.119129	-0.540081	-0.610617	0.312756	0.631699	-0.394645	0.253896	-0.007088	0.104725	0.073297	-0.027696	-0.288091	0.112356	-0.202117	0.189394	0.254557	0.148321	0.442963	0.072341	0.738003	0.164952	-0.117339	0.017264	-0.106457	0.093364	0.154648	-0.284052	0.002414	-0.522052	-0.321715	0.625979	-0.26901	0.034835	-0.572708	-0.54274	-0.26991	-0.511256	-0.552888	-0.525303
0.897995	-0.05596	-0.06414	-0.238082	-0.154988	-0.568309	-0.437051	0.422729	0.516632	0.107132	0.274353	0.038005	-0.192453	-0.607648	0.314427	0.725723	-0.138603	0.727585	-0.097066	0.11539	0.273612	0.639805	-0.545944	-0.225484	0.175526	0.168011	0.378543	0.204961	1.03332	0.322881	0.949188	0.01976	0.13265	0.493188	0.105536	0.20142	-0.043131	-0.478395	-0.15628	-0.344576	-0.322409	1.23718	-0.266162	-0.003801	-1.08069	-0.936651	-0.772612	-0.725909	-0.227018	-0.974195
-0.379101	-1.13998	0.464429	-0.725281	0.423171	0.05484	-0.009175	0.13533	0.361861	0.217133	0.22326	0.328403	-0.85569	-0.918844	0.560633	1.08661	-0.183793	1.14032	0.192931	-0.131296	0.563263	0.171138	0.366114	0.018419	-0.568376	-0.235141	1.04681	0.169987	0.859406	0.117928	0.919719	-0.533264	0.416542	0.185544	-0.530666	0.204747	-0.032384	0.006034	-0.236774	-0.923018	-0.558848	0.677697	-0.186189	-0.517919	-1.53691	-0.275482	0.048248	0.329292	-0.199451	-0.759252
-0.125754	1.00211	-0.562584	-0.442433	1.59629	-1.82393	-0.796506	0.578596	-0.980245	0.602935	0.890253	-0.977297	-1.60329	-0.141146	-1.37557	0.420684	1.3603	1.21302	0.729053	1.57964	1.18959	1.78548	-0.719783	-0.557304	0.05796	-0.877316	-0.832654	1.47818	1.1232	0.701658	0.523029	-0.637592	-0.40726	1.80393	1.65728	1.24761	-0.039232	-0.903207	-0.395683	-1.74539	-0.867962	2.16543	-0.393255	-0.149623	-1.1542	-1.37521	-0.671571	-0.668004	-1.2638	-0.011844
1.11564	-0.557828	0.383674	-0.524197	-0.279161	-1.14749	-0.55387	0.006718	0.856019	-0.726419	0.625896	1.18665	0.052594	1.14149	1.57714	0.756227	-1.24841	0.558444	-0.185081	0.586559	1.26377	1.1182	-0.649322	-0.312019	0.096127	-0.881836	-1.40895	-0.356002	0.97249	0.012799	1.00992	0.126616	-0.966832	0.639366	-0.725714	0.544509	-1.40004	0.402492	0.921353	0.566432	-1.63191	0.588942	0.617081	0.429126	-1.03238	-0.439717	0.758642	-0.776745	-0.880012	-0.195598
0.072119	0.565046	-0.260097	-0.396229	0.513461	1.06038	0.119217	0.874366	1.80992	-0.600619	-0.41398	-0.617207	-0.38142	-0.549047	-0.525145	0.108293	-1.04548	-0.599461	0.826326	-0.590309	0.168782	-0.435303	-1.41636	-0.490948	-0.396208	1.11243	0.612918	0.428197	0.188853	-0.552209	1.85825	0.129407	-0.477125	1.65333	1.03095	1.6628	0.342184	-1.53453	-0.803611	-1.25054	0.229229	-0.553723	0.134941	0.27199	-0.170333	-0.495628	-0.122504	-1.85348	-0.939122	0.015865
-0.708478	0.014762	-0.512511	-0.062006	1.00853	-0.657485	0.604872	1.10442	0.544981	0.441309	0.414874	0.941191	0.009628	0.129789	-0.186382	0.821729	0.096398	-1.95981	1.00971	0.099042	-0.432517	-0.45474	-0.239436	-0.495634	-0.950861	0.658848	0.99565	0.192726	-0.026586	1.53087	0.406938	-0.423669	0.791052	0.706411	0.381569	1.17907	-0.465109	-0.053243	-0.299301	-0.16642	0.510161	0.169277	-0.587703	0.601207	-1.66482	0.682742	0.779296	-0.203108	-1.09002	-0.438147
-0.564246	-0.969285	-0.553674	-0.294361	1.66477	0.221358	0.978399	-0.810059	0.141747	-0.20835	0.473343	-0.924567	-0.390749	0.039672	0.663371	-0.311062	-1.01992	2.36541	1.0223	0.590596	-1.58832	0.378612	-0.357023	-0.212371	0.067634	-0.456084	0.653996	1.23348	0.525167	0.693116	0.852619	-2.70445	0.099278	-0.5239	-1.15369	0.731625	-1.31054	0.765948	0.869712	0.031332	-0.837113	1.44043	-0.444067	0.017903	-1.63089	-0.571425	0.417254	1.31577	0.809037	0.920893
-1.16995	-1.15818	-1.03294	-0.415506	0.99741	-0.229248	-1.13113	-0.181133	0.612379	0.984666	-0.691098	0.835242	1.30565	0.143461	0.048336	0.017088	-0.194092	-0.289878	0.135015	0.877298	-0.61956	1.36695	-0.430156	1.08398	-0.529828	-0.179529	0.978383	0.912994	-1.98119	1.67121	1.21975	-0.68964	0.184022	1.2142	0.163645	0.641456	-0.843664	0.174276	-0.802036	0.463646	1.19132	2.10964	1.28566	1.4837	-0.890756	0.652253	0.678658	0.731625	1.20366	0.063359
1.44695	-0.310462	0.627295	-1.35019	0.746893	-1.13458	1.12375	1.72766	1.56339	0.364414	0.440251	0.432901	0.537198	-1.29617	-1.057	1.00662	0.651258	0.867529	-1.15746	0.483444	-0.689491	0.315103	0.417193	-0.875643	0.015552	0.80374	0.562062	-0.645778	1.76438	-1.22481	1.6754	0.217269	0.230672	1.30229	-0.571085	1.34243	-0.50127	-0.451589	-0.068053	-1.96597	-1.11379	0.218229	0.625574	-0.552388	-0.46373	-0.158933	-0.460249	-0.874828	-2.14558	-0.216568
0.503058	-0.670248	-0.177131	-0.637133	0.255441	-0.477356	0.222789	0.38796	0.483095	-0.196758	0.442522	-0.114861	-0.010198	-0.097961	0.042135	0.514254	-0.314563	0.120698	0.143776	-0.216384	-0.349705	0.396312	-0.197676	-0.212412	-0.204301	0.219327	0.313403	0.086229	0.970366	-0.252334	0.877201	-0.070431	-0.221941	0.358589	-0.452593	0.919032	-0.057394	0.003074	-0.346769	-1.20738	0.103173	0.533016	-0.100047	0.051907	-0.622448	0.180329	-0.206319	-0.339934	-0.695896	-0.196544
0.582409	-1.19995	-0.139629	-0.388499	0.575219	-0.226071	0.720714	0.471623	0.368118	-0.59055	0.164796	-0.462212	0.037023	-0.448752	-0.500314	0.143735	-0.202343	-0.079621	-0.114449	-0.048295	-0.674761	-0.131122	0.031745	-0.155847	-0.323998	0.240718	0.2704	0.296222	0.645233	-0.057017	0.388874	-0.174664	-0.207366	0.557279	-0.231468	1.1043	-0.262397	0.088819	-0.110484	-0.949524	-0.247716	0.400602	-0.299511	-0.469261	-0.507277	-0.071482	-0.125754	-0.698683	-0.681135	-0.068473
0.578392	-0.56838	0.244547	0.398314	-0.762307	0.872771	-0.319395	0.549506	0.133576	-0.573842	-0.105472	0.099668	-0.232357	-1.51914	0.112932	0.388149	-1.22296	0.39308	0.140135	-0.021429	0.442988	-0.034765	-0.890456	-0.278793	0.290916	0.81901	0.23461	-0.064938	-0.746411	0.219235	-0.295075	-0.970216	0.273656	0.262581	0.422672	0.473834	-0.36499	-0.045113	0.238515	-0.908915	-0.275867	1.19365	0.426579	1.01969	-0.886112	-0.189947	-0.074751	0.272629	-0.116619	0.345919
-0.013411	-0.774149	0.117705	-0.407954	-0.00816	0.204713	0.05204	0.189335	-0.089372	-0.258917	0.079652	0.016853	-0.067938	-0.121481	0.086416	-0.006663	-0.316096	0.029308	0.194977	0.002395	-0.663015	-0.028883	-0.28064	0.396095	-0.02578	0.288712	0.381932	-0.297878	-0.171	0.115005	0.575755	-0.12614	-0.267805	-0.152648	-0.435235	0.655541	-0.23696	0.304613	0.004509	-0.406485	0.135884	0.544541	0.181324	0.078507	-0.453682	0.097493	0.014968	0.020559	0.087079	-0.056209
0.037353	-0.320716	-0.121907	-0.353369	-0.073536	-0.233049	0.490444	0.604247	0.041981	-0.370194	0.644916	0.037639	0.165531	-0.083182	-0.036919	0.470081	0.122057	0.706541	0.717849	0.4237	-0.060296	0.078895	-0.110544	-0.220288	-0.330413	0.65673	0.523674	-0.694074	0.111269	-0.123681	1.13918	-0.467339	0.043603	0.54902	-0.502688	0.679048	-0.437173	0.085428	-0.19193	-0.933355	0.158503	0.135585	0.516268	-0.07605	-0.907278	0.107126	-0.67363	-0.701807	-0.107968	-0.714576
0.796562	-0.737762	-0.077461	-1.15785	0.345514	0.236686	0.527117	0.166719	0.484078	-0.471776	0.514219	0.00779	-0.306099	-0.101366	-0.30143	-0.126922	0.091456	0.784587	0.03119	-0.521368	-0.649343	0.698058	0.31801	-0.116582	0.267371	0.029142	0.383832	0.326014	0.188774	-1.24587	1.67186	-0.293068	-0.375368	0.61866	-5e-05	1.01315	-0.783553	-0.331186	0.6273	-0.340605	-0.523569	0.503676	-0.485147	-0.736923	-0.747486	0.327669	0.013028	0.019231	-0.411738	-0.336191
0.086436	-0.042668	0.61891	-0.469165	-0.844831	0.678585	-0.995646	-0.001395	-0.312955	-0.598058	0.351181	0.162282	-0.15932	-0.070472	0.310863	-0.743415	-2.00861	1.68496	-0.936846	-1.06129	-0.588017	1.36246	-1.20339	0.503368	-0.171942	-0.50855	-0.299246	0.249949	0.719991	0.399698	1.81256	-1.2522	-0.986212	-0.288267	-0.741173	0.39425	-0.108591	0.489058	0.797367	-0.262698	-0.549942	2.35884	-0.526232	0.661531	-2.24311	1.04671	1.50812	0.935874	0.924715	0.655766
0.668117	-0.076154	-0.26156	-0.347596	0.513663	0.04059	0.712112	0.783897	-0.603272	0.215567	-0.248744	0.782271	-0.014403	0.278539	-0.384956	1.3494	-0.524792	0.215726	-0.115227	0.035359	-0.486823	-0.10792	-1.07914	0.014011	0.783577	0.215007	-0.066498	0.726336	0.689711	-0.182248	1.18791	-0.747879	-0.444467	0.051997	0.654497	0.327853	-0.560538	0.005643	-0.046953	-0.064906	0.665097	0.611298	-0.126138	1.06075	0.348986	0.336002	0.075412	0.078044	-0.526291	0.043507
0.319631	-0.010839	-0.2173	-0.783942	0.466825	0.070031	-0.018504	0.29634	-0.105874	-0.290618	0.252508	1.26802	-0.134861	-0.023335	0.121998	-0.014718	-0.867048	0.058518	0.342678	-0.777795	0.626699	1.21134	-0.948534	-0.686002	-0.119186	-0.725697	1.2393	0.12884	0.527121	0.923216	0.954395	0.585567	0.01378	0.250141	0.267909	0.320877	-1.08864	0.286113	0.202741	-0.295992	0.501191	1.32859	-0.312567	0.961654	-0.440853	0.675124	0.294161	0.67314	-1.08612	0.781563
-0.069456	-0.207529	-0.099602	-0.474604	0.326164	-0.185883	0.565775	0.772995	0.197003	-0.249194	0.300943	0.107482	-0.027309	-0.425064	-0.102414	0.08049	-0.441899	0.026969	-0.221685	0.200622	-0.308458	0.123867	-0.408739	-0.264651	0.261673	0.486515	0.366123	0.203769	0.138102	0.056918	0.555935	-0.23286	0.356451	0.189598	0.087506	0.347482	-0.691477	-0.47417	0.180976	-0.5222	-0.237902	0.79758	-0.196598	0.506304	-1.02884	-0.465358	-0.215695	-0.010053	-0.48538	0.200193
0.110487	0.461104	-0.401167	0.014992	0.278038	-0.192352	0.801737	0.753312	0.248453	-0.172204	0.3999	0.235	0.043098	-0.151127	0.345096	0.034462	-0.570275	0.413962	0.56291	0.05993	-0.696807	0.471381	-0.872728	-0.084447	0.1394	0.243086	0.176164	0.253591	0.783545	-0.528929	1.59338	0.190834	-0.109878	0.218195	0.012416	0.514112	-0.40338	-0.538658	0.013086	-0.757771	-0.156491	0.839048	-0.272222	0.572839	-0.464256	-0.438281	0.229083	-0.417934	-0.461004	-0.128257
-0.48061	-1.13583	-1.17803	0.232681	-1.03339	-0.238075	-0.444309	-0.62441	0.151693	0.108583	-0.464415	1.07325	0.347854	0.106879	1.83182	0.84838	-1.49356	1.15116	0.214535	-0.232495	-1.61599	1.81483	0.172134	-0.106021	0.253409	-0.998511	1.03897	-0.500972	0.003471	1.38252	0.865365	-1.24573	-0.840112	0.487607	-0.778441	1.1969	0.500925	1.33683	-0.813694	-0.0008	0.565057	1.06435	-0.922455	0.109025	-1.34704	0.766204	0.71198	-0.021295	0.274606	-1.30138
-0.002344	-0.425158	-0.400657	-0.260214	0.111174	-0.054945	0.181251	0.060984	0.373489	-0.262405	0.232876	-0.061143	-0.076989	-0.288712	-0.0828	0.191823	-0.228059	0.321535	0.179129	-0.1252	-0.045059	-0.006214	-0.217417	0.130971	-0.00791	0.166163	0.375435	-0.012624	0.046187	0.218007	0.492331	-0.259322	-0.352468	0.485069	-0.120359	0.650706	-0.167946	0.170031	0.144593	-0.589616	-0.026168	0.382481	-0.237014	-0.02483	-0.398919	-0.308434	0.027625	-0.040287	-0.278613	0.181051
0.072522	-0.647575	0.106347	-0.508948	0.079105	0.108506	0.082524	0.889299	-0.709118	0.081017	-0.240228	-0.060155	-0.164654	0.560681	0.132273	0.654719	-0.267237	0.997694	0.639401	-0.813805	-0.083879	0.945159	-0.58649	0.663561	0.537857	0.131084	0.713888	-0.675791	1.08254	0.017227	1.73423	0.134519	-0.884978	-0.172652	0.978528	0.63846	-1.22957	0.691621	0.548997	-0.678328	0.820033	0.60097	-0.305476	1.12926	0.190152	0.412936	-0.059411	0.63743	0.109668	0.199019
-0.354513	-1.51025	0.448512	-1.00718	0.994151	-0.052548	0.685788	1.22291	0.679512	0.292993	0.715328	0.213277	-0.068928	-0.086031	-0.613859	0.86495	0.529159	1.48122	0.281312	-0.038953	0.021418	0.078503	0.296597	0.289958	0.885497	0.661929	0.041953	0.227518	1.37489	0.459649	-0.656354	-0.796492	-0.398273	0.986505	0.040176	0.646468	0.378331	0.595264	0.452562	-0.611755	0.675577	0.94635	1.20534	0.101082	-0.463509	0.227074	-1.25693	-0.476621	-0.276826	0.121569
-0.272093	-1.01117	0.738276	-0.607856	-0.77717	2.13433	-0.271149	1.41417	-0.603041	-0.306889	-0.95015	-1.45075	-2.58621	-0.012628	-2.9795	0.62696	0.154845	3.95431	1.05995	-1.85893	-0.74788	3.82321	-4.55728	1.42074	1.19911	-1.41334	0.674061	2.38792	-0.003804	-2.24167	2.28521	1.24449	-2.77788	1.31056	-1.49788	2.68765	-3.1326	2.31171	1.23144	-1.73454	0.496036	3.92038	0.60714	-0.057448	3.12168	-1.33263	1.9545	1.33159	0.25889	1.75463
0.021718	-0.237198	-0.360046	-0.217495	0.381005	0.167235	0.253142	0.440572	0.027426	-0.189411	0.147538	-0.235844	-0.235117	-0.292146	-0.272315	-0.042236	-0.0299	-0.375022	0.488448	-0.397908	0.331112	-0.190905	-0.506886	-0.305065	-0.465168	0.436376	0.519176	0.108676	-0.191143	0.186434	0.532105	-0.145763	0.337684	0.410648	0.404444	0.443296	-0.355504	-0.541037	0.320851	-0.379877	0.154227	0.178307	-0.282404	0.325492	-0.467526	0.046036	-0.106392	-0.069483	-0.304582	-0.045643
-0.535394	-0.477533	0.039533	-0.541263	-0.114625	-0.116038	-0.134746	-0.012822	-0.038849	-0.167448	0.362469	0.178093	-0.679805	-0.102538	0.087948	0.223881	-0.383564	0.084939	0.641607	0.309008	-0.218183	0.097266	0.024238	0.217274	0.016556	0.137333	0.402231	0.032318	0.092401	0.063288	0.596094	0.106879	-0.083214	0.194166	-0.313221	0.313956	-0.388166	-0.075244	0.265496	-0.604586	-0.053562	0.334401	-0.326825	0.11829	-1.16435	-0.101823	0.466968	0.227134	-0.020912	-0.019799
0.109553	-0.349301	-0.294415	-0.052065	0.117337	-0.318477	0.354689	0.691373	0.217323	-0.017186	0.441366	0.282166	0.211509	0.041711	0.077747	0.738471	0.043648	0.247827	0.400221	0.017324	-0.501686	0.206503	-0.514596	0.031053	0.083035	-0.043707	0.12005	-0.09776	0.311579	-0.197089	0.739878	-0.149214	-0.446633	0.156904	0.035097	0.594453	-0.321849	0.332584	0.021063	-0.423771	0.216646	0.76993	-0.183117	0.011938	-0.14473	-0.048733	-0.335539	-0.187525	-0.115879	0.109489
